|word|wordcount
15986|таким образом первом|1
15987|снижения цен нефть|1
15988|ранее сообщалось сделка|1
15989|экспорта сша составил|1
15990|данным агентства частности|1
15991|происшествия смогли установить|1
15992|убийстве является братом|1
15993|матч чемпионата футболу|1
15994|означает продолжать сотрудничество|1
15995|органах очередь госдуме|1
15996|безработицы стране составил|1
15997|последние годы осудил|1
15998|оценивалась миллиарда рублей|1
15999|украина ес заключили|1
16000|интерфакс ожидается примут|1
16001|модернизации пво пво|1
16002|ученые наблюдали смогли|1
16003|выводе войск донбассе|1
16004|помимо содержится призыв|1
16005|университета продана последние|1
16006|признаны виновными злоупотреблении|1
16007|заявлял настоящее стране|1
16008|президент белоруссии александр|1
16009|ходу голосования марта|1
16010|итогам сезона сборная|1
16011|туризма торговли позволяют|1
16012|беседы получил акций|1
16013|боевики захватили заложников|1
16014|заявлений готовящемся теракте|1
16015|прокуратуре ходе проверки|1
16016|поскольку намерен отказываться|1
16017|появились сообщения городе|1
16018|размер задолженности составляет|1
16019|большинство погибли большинство|1
16020|правило обеспечивать безопасность|1
16021|президент сирии башар|1
16022|союз занимающаяся производством|1
16023|уголовное статье применение|1
16024|начале торговой сессии|1
16025|словам тяжелом состоянии|1
16026|американские власти сша|1
16027|согласны участвовать обсуждении|1
16028|нидерландов дании франции|1
16029|операция началась февраля|1
16030|ранее результате аварии|1
16031|житель москвы юрий|1
16032|решение аресте принято|1
16033|целом избежать отмены|1
16034|очередь настаивают ближайшее|1
16035|метра пределах мкад|1
16036|проголосовали отмену смертной|1
16037|сообщении отмечается спрос|1
16038|список прошел киеве|1
16039|производством числе парламент|1
16040|резко марте киев|1
16041|опубликована сайте кремля|1
16042|провести встречу прошел|1
16043|представители ополчения военнослужащих|1
16044|числе россии некоторых|1
16045|данном районе уточняется|1
16046|сайте издания присутствовал|1
16047|пенсионной системы составили|1
16048|объявили отношении задержанных|1
16049|проекта оценивается миллиардов|1
16050|украина украина договорились|1
16051|словам тренера избежать|1
16052|доставлены больницу получили|1
16053|заявлений намерен покидать|1
16054|продажи билетов экспорт|1
16055|смог набрать очков|1
16056|московскому вышел болезни|1
16057|частности результате инцидента|1
16058|отметил россии завершиться|1
16059|несмотря ходе испытаний|1
16060|очередь заявили ближайшее|1
16061|рао еэс анатолия|1
16062|появилась информация убит|1
16063|числе киеве сторонники|1
16064|серебро чемпионата европы|1
16065|ближайших отличие использованы|1
16066|результате данным агентства|1
16067|восьми годам лишения|1
16068|сыграть футбол сути|1
16069|кредита составил миллиардов|1
16070|великобритании канады франции|1
16071|военных организаций числе|1
16072|отметил настоящее отношении|1
16073|беспорядки участвовали бойцы|1
16074|месте оказалась норвегия|1
16075|подробности числе уточняется|1
16076|образом сша проживают|1
16077|заявили готовы рассмотреть|1
16078|обстрелов погибли числе|1
16079|сообщается сайте мчс|1
16080|заявил стране хватает|1
16081|госдуме итогам заседания|1
16082|очередь марта результате|1
16083|нью йорке продлится|1
16084|закон ожидается принят|1
16085|экономику составил миллиарда|1
16086|релиз игры пхенчхане|1
16087|регионе данным издания|1
16088|своем решении уточняется|1
16089|клубы состоявшихся среду|1
16090|возможность продажи билетов|1
16091|федеральному округу создан|1
16092|территории россии странах|1
16093|помимо правило смогут|1
16094|участие тендере принимаются|1
16095|украине принято среду|1
16096|набрал очков смог|1
16097|россии ирина передает|1
16098|документе указывается грозит|1
16099|средний размер ущерба|1
16100|утром марта магазине|1
16101|аналитики частности сша|1
16102|объекты лишены права|1
16103|убийстве летнего мальчика|1
16104|зафиксировано рублей миллиона|1
16105|мошенничестве хранении оружия|1
16106|россии территории россии|1
16107|заседания правительства ходе|1
16108|ходатайство следствия котором|1
16109|сообщает интерфакс погибли|1
16110|донбасса сша намерены|1
16111|сообщает интерфакс россии|1
16112|следствия размере фунтов|1
16113|лиц выделенных проведение|1
16114|решение принято сайте|1
16115|исследования проведенного марте|1
16116|палате числе россии|1
16117|подано акций норникеля|1
16118|постановления опубликован сайте|1
16119|сайте городского гу|1
16120|намерена продолжать сотрудничество|1
16121|последствий рисков политику|1
16122|данным издания сша|1
16123|израилем ходе беспорядков|1
16124|информагентству среду марта|1
16125|решение возобновлении переговоров|1
16126|завершена контракт поставку|1
16127|фондовые индексы снизились|1
16128|аналитиков приведет сокращению|1
16129|главы государства последовало|1
16130|мнению мвф инфляция|1
16131|посвященном настоящее идет|1
16132|падение цен нефть|1
16133|является членом совета|1
16134|стране составить процента|1
16135|боевиков иг севере|1
16136|намерены установить личности|1
16137|картина продана миллиона|1
16138|процента обеих сторон|1
16139|отношении россии россию|1
16140|приговорил годам лишения|1
16141|корея числе россии|1
16142|магнитудой тысячи квадратных|1
16143|последние дней взлета|1
16144|обвинений адрес президента|1
16145|хватает средств строительство|1
16146|ополченцы встретились властями|1
16147|россию сми появлялась|1
16148|причиной смерти магнитского|1
16149|марта убит париже|1
16150|действуют санкции боевиков|1
16151|приговор делу обвиняемого|1
16152|трое полицейских двое|1
16153|джорджем бушем избран|1
16154|эльвира набиуллина заявила|1
16155|данным издания зафиксирован|1
16156|военного округа погибли|1
16157|играх занимал пост|1
16158|двое подсудимых подозреваемых|1
16159|ужесточить контроль пройдет|1
16160|массовые протесты некоторых|1
16161|чубайса предъявлено обвинение|1
16162|сообщили мчс инцидент|1
16163|рубля доллар копеек|1
16164|предъявлены обвинения мошенничестве|1
16165|должности руководителя аэропорта|1
16166|россии зафиксировано кредитных|1
16167|ходе беседы террористами|1
16168|среду сентября москве|1
16169|активе спортсменки медаль|1
16170|заявил регионе зависеть|1
16171|образом матче звезд|1
16172|типа ввс сша|1
16173|настоящее магазине словам|1
16174|поддержку целом стране|1
16175|госдумы фракции лдпр|1
16176|считаем знаю выглядеть|1
16177|задержан хранении наркотиков|1
16178|предвыборной кампании отказался|1
16179|заявления выдвинуты суде|1
16180|прибудет москву современной|1
16181|сутки результате землетрясения|1
16182|больницу ранениями тяжелом|1
16183|захарченко заявил донбассе|1
16184|председателя правления оао|1
16185|пишет россии принят|1
16186|ранее сообщалось послом|1
16187|данным россии ввп|1
16188|специалисты выясняют результате|1
16189|надзору сфере информационных|1
16190|исключен лидеров партии|1
16191|общего числа жителей|1
16192|состоялась мая московскому|1
16193|подчеркнул убивать палестинцев|1
16194|районе составляет градусов|1
16195|погибли числе россиян|1
16196|марта евросоюз ввел|1
16197|госдуму внесен госдуму|1
16198|фонда хватает средств|1
16199|летевший россии разбился|1
16200|среду февраля результате|1
16201|нарушение запрета предусмотрен|1
16202|шпионаже пользу задержаны|1
16203|лишены права человека|1
16204|решения санкций президент|1
16205|тюрьме арестованы числе|1
16206|образом признан лучшим|1
16207|пишет коммерсант пройти|1
16208|ходе совещания сотрудниками|1
16209|капелло забил гола|1
16210|мая москве состоялся|1
16211|настоящее стоимость работ|1
16212|марте германия получила|1
16213|настоящее является москву|1
16214|нарушении правил дорожного|1
16215|летний ранее занимал|1
16216|ан авиакомпании аэрофлот|1
16217|руководством челси выиграл|1
16218|должна установить объем|1
16219|составила долларов полагают|1
16220|представители вконтакте подтвердили|1
16221|поставлены рамках программы|1
16222|москвы проработал уточняется|1
16223|матче августа процента|1
16224|солидарность михаил ходорковский|1
16225|издания исключен принят|1
16226|заявил скором стране|1
16227|беспорядки числе двое|1
16228|верховная рада приняла|1
16229|арестован руководил судом|1
16230|взрыва погибли двое|1
16231|уровень доверия последние|1
16232|суда ходе заседания|1
16233|аварии погибли сотни|1
16234|гувд столицы инцидент|1
16235|аварии пострадали человека|1
16236|рынке составил миллиона|1
16237|ближайшее россии участвовать|1
16238|страны намерены установить|1
16239|числе россиян процента|1
16240|продать пакет акций|1
16241|россии футболу связи|1
16242|мвд рф москве|1
16243|главы государства некоторых|1
16244|совершенного погибли числе|1
16245|разработчики планируют запустить|1
16246|обнаружено лесу улице|1
16247|организациям призвал сформировать|1
16248|коммерсант пишет ближайшее|1
16249|словам демонстранты подожгли|1
16250|нападавших совершено преступление|1
16251|находится отпуске стоить|1
16252|руководитель департамента региональной|1
16253|въезд следственный комитет|1
16254|расчеты результате теракта|1
16255|сша вто россией|1
16256|силуанов заявил россии|1
16257|очередь согласились случае|1
16258|беспорядки районе села|1
16259|личности нападавших неизвестны|1
16260|сложности половины получили|1
16261|подать заявку запрос|1
16262|игра завершилась счетом|1
16263|операции россии возбуждено|1
16264|сообщалось ходе операции|1
16265|ходатайство следователя рассмотрение|1
16266|существование политического убежища|1
16267|разработка корабля вертолетов|1
16268|ответственность взрыв взяла|1
16269|внесли законопроект внесении|1
16270|госдумы федеральному округу|1
16271|проект является позволит|1
16272|батькивщина олег митволь|1
16273|государства случае принятия|1
16274|юкоса михаил ходорковский|1
16275|долларов аксессуары обеспечения|1
16276|посадку скончался полученных|1
16277|авторов законопроекта частности|1
16278|арестован арестован обвинению|1
16279|петербурге москве пройдут|1
16280|февраля вырос копейки|1
16281|президента сша башара|1
16282|системы страхования вкладов|1
16283|главы государства речь|1
16284|суперкубок россии выиграл|1
16285|операции погибли числе|1
16286|россии избирателей избирателей|1
16287|исключен авторов закона|1
16288|бангладеш сша израиле|1
16289|министра исключен получил|1
16290|участвовали числе россиян|1
16291|ведомства котором приняли|1
16292|церемонии открытия киеве|1
16293|пресс службы управления|1
16294|последние годы занимался|1
16295|миллиарда долларов миллиона|1
16296|ближайшие поставит россии|1
16297|санкций россии путин|1
16298|доказана составляет рублей|1
16299|автобуса задержан задержан|1
16300|чемпионом завоевал золотую|1
16301|показатель германия процента|1
16302|депутаты комментариев отказались|1
16303|министра поставит россии|1
16304|готов уйти отставку|1
16305|прокуратура района возбудила|1
16306|проект постановления банкротстве|1
16307|последних нескольких месяцев|1
16308|подземные толчки сша|1
16309|своем первом матче|1
16310|государства михаила ходорковского|1
16311|содержится призыв передаче|1
16312|уточнил никаких предложений|1
16313|интерфакс заявил рамках|1
16314|новая версия размещена|1
16315|настоящее правительстве мнению|1
16316|интерфакс москве продано|1
16317|указывается результате обстрела|1
16318|факту побега проводится|1
16319|предложения составила метра|1
16320|руководством единой россии|1
16321|решение принято последние|1
16322|председатель правления сбербанка|1
16323|газпром ес принят|1
16324|понедельник марта сообщает|1
16325|стоимость билетов работу|1
16326|проведения досрочных выборов|1
16327|марта сми появилась|1
16328|авторов закона конкуренции|1
16329|данном случае поставлены|1
16330|удалось избежать наказания|1
16331|заявил мнению никаких|1
16332|произошло подвале результате|1
16333|тюрьме проживают вынуждены|1
16334|беседы задержаны сотен|1
16335|последние годы афганистане|1
16336|средства пойдут размере|1
16337|обвинили шпионаже пользу|1
16338|фракции единство ходе|1
16339|большинство представители самопровозглашенных|1
16340|отношения россии числе|1
16341|спустя часов отпустили|1
16342|альбом выйдет экраны|1
16343|экономического развития россии|1
16344|сессии августа индекс|1
16345|компании яндекс сообщили|1
16346|сергей нарышкин возглавляет|1
16347|конце регионе состоялся|1
16348|пошлин газ фоне|1
16349|годы назвал случившееся|1
16350|сообщалось сша отдавать|1
16351|аренды жилья москве|1
16352|момент принадлежности полуострова|1
16353|аварии рынке москве|1
16354|соглашения сотрудничестве дефицитом|1
16355|устанавливаются личности погибших|1
16356|прокомментировал заявление дтп|1
16357|выплатить миллиардов рублей|1
16358|государства необходимо избежать|1
16359|глава минэкономразвития герман|1
16360|среду июня доставлен|1
16361|зенит занял пост|1
16362|решение принято ближайшее|1
16363|акциями юкоса начались|1
16364|словам течение ближайших|1
16365|впоследствии задержан ходе|1
16366|нидерландов филиппин филиппин|1
16367|результате перестрелки произошедшей|1
16368|суде москвы подтвердили|1
16369|полагают министерстве принят|1
16370|законным законным состояться|1
16371|июня совет федерации|1
16372|франция германия италия|1
16373|дмитрием медведевым выступил|1
16374|потеряла сознание воздушные|1
16375|помимо отметили регионе|1
16376|газ стоит миллиона|1
16377|частности настоящее грозит|1
16378|газета ведомости россии|1
16379|москве упало дерево|1
16380|сша намерены установить|1
16381|системы пво действовать|1
16382|отметила настоящее находится|1
16383|мвф дефицит бюджета|1
16384|является владельцем медиа|1
16385|деятельности оценивается рублей|1
16386|проведены операции россии|1
16387|состоится марта выиграл|1
16388|подчеркнул намерена добиваться|1
16389|поднялась процента сравнению|1
16390|вскоре выяснилось вынужден|1
16391|лидирует кандидат партии|1
16392|позднее отказался комментировать|1
16393|полагают ходе беспорядков|1
16394|настоящее стране хватает|1
16395|территории россии общей|1
16396|ходе перестрелки боевиками|1
16397|голосов лидирует рейтинг|1
16398|позднее сша начались|1
16399|последние годы тонн|1
16400|плебисцита котором приняли|1
16401|позднее сми появились|1
16402|дела злоупотреблении полномочиями|1
16403|сша фоне роста|1
16404|годы страдал последствий|1
16405|рамках расследования уголовного|1
16406|докладе смог лицензию|1
16407|сравнению процента пункта|1
16408|руководил министерством культуры|1
16409|настоящее находится москве|1
16410|отмечает издание многие|1
16411|причиной снижения цен|1
16412|доказана грозит штраф|1
16413|набравший очков большинстве|1
16414|сообщили министерстве обороны|1
16415|агентство ближайшее зависеть|1
16416|обама призвал сторонников|1
16417|приняты некоторых государствах|1
16418|доставлены больницу арестован|1
16419|годы париже прошла|1
16420|суде арестован арестован|1
16421|солидарность вынужден покинуть|1
16422|шарапова вышла прокат|1
16423|поправки закон распространяется|1
16424|рынке москве погибли|1
16425|премьер министр украины|1
16426|страны начались массовые|1
16427|стране числе стране|1
16428|мере погибли большинство|1
16429|происшествия погибли большинство|1
16430|мосгорсуд отменил приговор|1
16431|понимают регионе идет|1
16432|граждан страны числе|1
16433|сценарий прошел мая|1
16434|словам добиваться выдачи|1
16435|сообщалось москве размер|1
16436|выиграв московскому московскому|1
16437|признают виновным числе|1
16438|президенты россии партии|1
16439|задержан гражданин россии|1
16440|знаю похоронен течение|1
16441|речь идет идет|1
16442|жители города покинули|1
16443|сезона сборная россии|1
16444|известно результате катастрофы|1
16445|беседы убиты большинство|1
16446|расстоянии километров общей|1
16447|новая сделка сообщается|1
16448|частности чемпионом рождения|1
16449|находятся ведении боевых|1
16450|объявлена розыск воздух|1
16451|информации издания россии|1
16452|покушение убийство совершено|1
16453|мкад районе го|1
16454|районный суд москвы|1
16455|прошла февраля последние|1
16456|сделал эфире телеканала|1
16457|нашим данным настоящее|1
16458|память результате теракта|1
16459|соответствующее заявление принято|1
16460|москвы решили провести|1
16461|отметила последние годы|1
16462|отсутствия некоторых регионах|1
16463|произошло рамках расследования|1
16464|выяснилось ходе следствия|1
16465|статьям акт наказание|1
16466|проекту россии продано|1
16467|штаба служб безопасности|1
16468|срок колонии строгого|1
16469|скорость узлов составляет|1
16470|киеве предварительным данным|1
16471|квартале москве начнется|1
16472|регионе проводятся следственные|1
16473|издания результате дтп|1
16474|проверки суде частности|1
16475|москве зафиксирован рост|1
16476|платы счет собственных|1
16477|мужчину отпустили подписку|1
16478|многие западные страны|1
16479|подписал указ москву|1
16480|заявили намерены руководству|1
16481|мнению прокуратуры данном|1
16482|занимается разработкой школах|1
16483|массовые беспорядки проживают|1
16484|декабрь выиграл чемпионат|1
16485|газета коммерсант отмечает|1
16486|встречи лидирует сборная|1
16487|ил результате пожара|1
16488|беседы сняты убийстве|1
16489|июня погибли большинство|1
16490|матче звезд нхл|1
16491|закон шпионаже международному|1
16492|поддержание россии регионах|1
16493|дела делу принято|1
16494|киев жителей полуострова|1
16495|рф александр турчинов|1
16496|сообщении отмечается инцидент|1
16497|прошло среду февраля|1
16498|попытались заблокировать участие|1
16499|поддержание некоторых государствах|1
16500|чс котором проживают|1
16501|территории комплекса результате|1
16502|результаты плебисцита котором|1
16503|нашим данным добавив|1
16504|сообщил убит результате|1
16505|ходе беседы намерен|1
16506|исключен вынужден уйти|1
16507|вячеслав быков назвал|1
16508|намерены использовать ядерное|1
16509|степени тяжести двое|1
16510|упал сторону центра|1
16511|долларов банке банке|1
16512|намерении баллотироваться президенты|1
16513|состав сборной россии|1
16514|москвы исключили ближайшее|1
16515|правительству россии увеличить|1
16516|прошлой неделе сша|1
16517|уволен отправлен отставку|1
16518|перешел динамо прошел|1
16519|решение возобновлении дела|1
16520|настоящее арестован израиле|1
16521|портфель проектов насчитывает|1
16522|мнению большое количество|1
16523|командование цахал заявило|1
16524|россии крыма частью|1
16525|стихии погибли сотни|1
16526|майдане сообщает иа|1
16527|исключает возможности продолжить|1
16528|конце сми появились|1
16529|выборов участвовать выборах|1
16530|украины вето рассмотрение|1
16531|арестован ходе совещания|1
16532|частности сша продано|1
16533|предпринимателя олега дерипаски|1
16534|команда вышла полуфинал|1
16535|возможно настоящее является|1
16536|нанесен ущерб размере|1
16537|заявил россии зафиксировано|1
16538|исключен отсутствия прошел|1
16539|среду июля московскому|1
16540|юстиции заявил никаких|1
16541|сообщили полиции никаких|1
16542|закона банкротстве грозит|1
16543|происходит последние годы|1
16544|образом объем экспорта|1
16545|топливо размере миллиардов|1
16546|мнению экспертов проголосовали|1
16547|санкций россии сша|1
16548|топлива составляет долларов|1
16549|насчитывается аксессуары предотвращения|1
16550|опубликовано сайте ведомства|1
16551|настоящее регионе проводятся|1
16552|издания стране продано|1
16553|годы перенесен километре|1
16554|пожара составит квадратных|1
16555|стоимость составляет долларов|1
16556|фракции грузинская мечта|1
16557|насчитывается тонн золота|1
16558|общего числа путешественников|1
16559|аудитория сервиса составил|1
16560|кабардино балкарии очередь|1
16561|обстреляли машину обстреляли|1
16562|среду февраля прошел|1
16563|самолет упал посадку|1
16564|милиции двое полицейских|1
16565|ссылаясь источник правительстве|1
16566|беспорядков киеве регионах|1
16567|правоохранительные органы возбуждено|1
16568|киеве данным интерфакса|1
16569|расследования словам источника|1
16570|аналитиков удастся избежать|1
16571|палаты представителей конгресса|1
16572|обращения сми появилась|1
16573|берегов сша общей|1
16574|боевики напали атаковали|1
16575|намерен сокращать добычу|1
16576|беседы обвиняется мошенничестве|1
16577|находился больнице тяжелом|1
16578|получали информации раскрыл|1
16579|произошел февраля стоит|1
16580|стране составляет миллиардов|1
16581|издания россии пройдет|1
16582|образом число сделок|1
16583|сообщалось районе погибли|1
16584|сокращение количества иммигрантов|1
16585|отличие сша заинтересованы|1
16586|таким образом пишет|1
16587|станции метро произошел|1
16588|числе россии москве|1
16589|частности размер выплат|1
16590|москве задержали мужчину|1
16591|сообщили отделе полиции|1
16592|списке досталось проходил|1
16593|штрафов составил рублей|1
16594|продано рублей процента|1
16595|уверены последние годы|1
16596|газ размере рублей|1
16597|ближайшие ввп страны|1
16598|ограничить поставки газа|1
16599|настоящее центре москвы|1
16600|выполнены соответствии действующим|1
16601|прогнозу правительства ввп|1
16602|системы россии состоится|1
16603|позднее выяснилось результате|1
16604|противодействии легализации бюджета|1
16605|многие производители использованы|1
16606|числе кандидатов президенты|1
16607|районе марта москве|1
16608|доказана числе сфере|1
16609|суд признал грозит|1
16610|пятницу марта хранении|1
16611|призвал сторонников заявив|1
16612|годы действовать середины|1
16613|дмитрием медведевым мнению|1
16614|совершено пятницу июня|1
16615|происходит никаких доказательств|1
16616|нефть мировом валютном|1
16617|экономику россии процента|1
16618|настоящее информации издания|1
16619|заявляют регионе понимают|1
16620|судебный процесс участниками|1
16621|журналистов никакого отношения|1
16622|заявил сделка завершена|1
16623|заявил готов уйти|1
16624|задержали москве находился|1
16625|отставку главу правительства|1
16626|беседы частности данном|1
16627|спортсменки последним данным|1
16628|рассказал москве данным|1
16629|отметил видит причин|1
16630|прекращение огня скажется|1
16631|называлась сумма сделки|1
16632|россии участвовать выборах|1
16633|российская экономика сократилась|1
16634|числе россии россии|1
16635|совершенного марта убиты|1
16636|очередь занял пост|1
16637|исключили стране примут|1
16638|добавил никакого отношения|1
16639|согласно которым последние|1
16640|решение переносе принято|1
16641|экономику превышает миллиардов|1
16642|первые результаты голосования|1
16643|красноярского края сообщили|1
16644|личности нападавших сообщаются|1
16645|санкций россии россии|1
16646|тонн зерна сша|1
16647|задолженности россии словам|1
16648|гражданина азербайджана ходе|1
16649|главы государства обвинен|1
16650|президента украины назначены|1
16651|милиции месте преступления|1
16652|отметил числе качестве|1
16653|госдуме заявил намерен|1
16654|насчитывается миллиона рублей|1
16655|продажи билетов услуги|1
16656|суда верховный суд|1
16657|подала жалобу допрос|1
16658|отмечает агентство принят|1
16659|плебисцита ходе власти|1
16660|сообщалось киеве начались|1
16661|украиной украиной песков|1
16662|составила миллиона квадратных|1
16663|районе бедствия составляет|1
16664|киев киеве называют|1
16665|полномочий главы государства|1
16666|финансов россии белоруссии|1
16667|словам министра занимал|1
16668|исключили представлять интересы|1
16669|посчитали последние годы|1
16670|выдвинуты суде статье|1
16671|произошло другом парке|1
16672|рассмотреть пенсионной системы|1
16673|заявил россии случае|1
16674|задержаны двое неизвестных|1
16675|батькивщина заявили случае|1
16676|депутат бывший редактор|1
16677|большинство дети числе|1
16678|управления мчс россии|1
16679|зафиксирован летний уроженец|1
16680|российский президент отметил|1
16681|россии выделено рублей|1
16682|получил повреждение золота|1
16683|торгов марта выросли|1
16684|москвы приговорил восьми|1
16685|ювентус ювентус ювентус|1
16686|сообщение результате погибли|1
16687|смогут оборудование аксессуары|1
16688|проекта погибли получили|1
16689|осудил действия пхеньяна|1
16690|нефти размере миллиарда|1
16691|зафиксировано уголовных россии|1
16692|боевиков хамас сша|1
16693|отмечается настоящее стране|1
16694|годы получил убежище|1
16695|европейской валюты копейки|1
16696|планировалось провести мая|1
16697|опровергла информацию потерях|1
16698|указывается ближайшее проведен|1
16699|начале удален болезни|1
16700|инициативе правительства результате|1
16701|отмечает агентство вынужден|1
16702|москве отвечая дате|1
16703|государства настоящее россии|1
16704|данном случае поступила|1
16705|возбудил уголовное факту|1
16706|издание смог комментарий|1
16707|доказательств никаких доказательств|1
16708|водитель автобуса пострадал|1
16709|отличие проголосовали отмену|1
16710|бюджета составили процента|1
16711|указ выводе войск|1
16712|появлялась информация ближайшее|1
16713|кабардино балкарии расположен|1
16714|впоследствии задержан марте|1
16715|смогли установить местонахождение|1
16716|соответствующее соглашение подписано|1
16717|сми ходе столкновений|1
16718|главы фмс настоящее|1
16719|двое боевиков двое|1
16720|решение санкций песков|1
16721|поскольку отбывать наказание|1
16722|договорились добычи углеводородов|1
16723|штрафу размере миллиона|1
16724|бушем избран президентом|1
16725|ходе проверки десяти|1
16726|комсомольская результате совершенного|1
16727|сша утверждают произошло|1
16728|аэрофлот крупнейшая россии|1
16729|вину отношении подозреваемого|1
16730|видеозапись соцсети уточняется|1
16731|большинство госпитализированы двое|1
16732|сфере объекты инфраструктуры|1
16733|получили ранения числе|1
16734|полиции отметили никаких|1
16735|предыдущий проект принят|1
16736|последние годы мире|1
16737|давление меры безопасности|1
16738|сути связанным коррупцией|1
16739|россии сергей аксенов|1
16740|должна устранить последствия|1
16741|отличие экспорт зерна|1
16742|президента сша избран|1
16743|новая версия сделан|1
16744|частности россии долларов|1
16745|произошло возглавил министр|1
16746|массовые беспорядки знак|1
16747|россии насчитывается аксессуары|1
16748|госдумой рамках программы|1
16749|юнайтед выступает мадридский|1
16750|намерен обсудить предвыборной|1
16751|сфере образования науки|1
16752|начале москве введен|1
16753|агентство ближайшее смог|1
16754|данным издания удалось|1
16755|начале суд постановил|1
16756|генпрокурора обвиняемый мошенничестве|1
16757|государства размер кредита|1
16758|октябре москве арестован|1
16759|кубка стэнли итогам|1
16760|расположенном районе города|1
16761|убиты результате обстрела|1
16762|афганистане находятся хранении|1
16763|ответ мнению аббаса|1
16764|доля таких комплексов|1
16765|страны стала й|1
16766|рф предложило правительству|1
16767|работал проходил лечение|1
16768|пунктом юкоса частности|1
16769|утверждают никакого отношения|1
16770|первая ракетка хоккею|1
16771|сдаться властям страны|1
16772|власти предоставили действия|1
16773|санкций россии поставки|1
16774|юго востоке украины|1
16775|последние годы российская|1
16776|россии россии регионах|1
16777|отношении членов экипажа|1
16778|приговора соответствие законодательством|1
16779|спрос жилье вырастут|1
16780|минфине заявляли сделка|1
